"TIMESTAMP","EQ_NAME","ATTR","VALUE","CALC_PROC"
"Feb 20 2015  5:41PM","W_TB_L_21","DCP","","PHD.PZI_18_7617"
"Feb 20 2015  5:41PM","W_TB_L_21","DCT","","PHD.TI_18_7616"
"Feb 20 2015  5:41PM","W_TB_L_21","UCP_CALC","","PHD.NPY_18_7696B"
"Feb 20 2015  5:41PM","W_TB_L_21","UCT_CALC","","PHD.NTY_18_7696B"
"Feb 20 2015  5:41PM","W_TB_L_21","DCP_CALC","","PHD.NPY_18_7696C"
"Feb 20 2015  5:41PM","W_TB_L_21","DCT_CALC","","PHD.NTY_18_7696C"
"Feb 20 2015  5:41PM","W_TB_L_21","DP","","PHD.PDI_18_7606"
"Feb 20 2015  5:41PM","W_TB_L_21","CHOKE","","PHD.GI_18_7606A"
"Feb 20 2015  5:41PM","W_TB_L_21","CHOKE_CMD","","PHD.GI_18_7606B"
"Feb 20 2015  5:41PM","W_TB_L_21","CHOKE_CALC","","PHD.NGI_18_7606B"
"Feb 20 2015  5:41PM","W_TB_L_21","ERRF","","PHD.NFI_18_7696Z"
"Feb 20 2015  5:41PM","W_TB_L_21","MODUS","","PHD.HS_18_7606B"
"Feb 20 2015  5:41PM","W_TB_L_21","STATUS","","PHD.NI_18_7663"
"Feb 20 2015  5:41PM","W_TB_L_21","ROUTING","","PHD.GS_18_7609P"
"Feb 20 2015  5:41PM","W_TB_L_21","MeOH","","PHD.OFI_18_7696G"
"Feb 20 2015  5:41PM","W_TB_L_21","DHSVL","","PHD.GSH_18_7601"
"Feb 20 2015  5:41PM","W_TB_L_21","DHSVU","","PHD.GSH_18_7602"
"Feb 20 2015  5:41PM","W_TB_L_21","PMV","","PHD.GSH_18_7603"
"Feb 20 2015  5:41PM","W_TB_L_21","PWV","","PHD.GSH_18_7604"
"Feb 20 2015  5:41PM","W_TB_L_21","AMV","","PHD.GSH_18_7618"
"Feb 20 2015  5:41PM","W_TB_L_21","AWV","","PHD.GSH_18_7612"
"Feb 20 2015  5:41PM","W_TB_L_21","XOV","","PHD.GSH_18_7619"
"Feb 20 2015  5:41PM","W_TB_L_21","GLV","","PHD.GSH_18_7645"
"Feb 20 2015  5:41PM","W_TB_L_21","PCV","","PHD.GSL_18_76_06"
"Feb 20 2015  5:41PM","W_TB_L_21","PFORM_CALC","","PHD.NPY_18_7696A"
"Feb 20 2015  5:41PM","W_TB_L_21","TFORM_CALC","","PHD.NTY_18_7696A"
"Feb 20 2015  5:41PM","W_TB_L_21","CHOKE_POS_PER","","PHD.GI_18_7606E"
"Feb 20 2015  5:41PM","W_TB_L_21","TAG_32","","PHD.OFC_18_7696A"
"Feb 20 2015  5:41PM","W_TB_L_21","TAG_33","","PHD.OFC_18_7696B"
"Feb 20 2015  5:41PM","W_TB_L_21","TAG_34","","PHD.OFC_18_7696C"
"Feb 20 2015  5:41PM","W_TB_L_21","TAG_35","","PHD.OFC_18_7696D"
"Feb 20 2015  5:41PM","W_TB_L_21","TAG_36","","PHD.OFFI_18_7696C"
"Feb 20 2015  5:41PM","W_TB_L_21","GROUP","",""
"Feb 20 2015  5:41PM","W_TB_L_21","CLUSTER","",""
"Feb 20 2015  5:41PM","W_TB_L_21","QOILTARGET","","PHD.UR_18_7701A_X"
"Feb 20 2015  5:41PM","W_TB_L_21","QOILMIN","","PHD.URL_18_7701A_X"
"Feb 20 2015  5:41PM","W_TB_L_21","QOILMAX","","PHD.URH_18_7701A_X"
"Feb 20 2015  5:41PM","W_TB_L_21","QLIQTARGET","","PHD.UR_18_7701C_X"
"Feb 20 2015  5:41PM","W_TB_L_21","LIQMIN","","PHD.URL_18_7701C_X"
"Feb 20 2015  5:41PM","W_TB_L_21","QLIQMAX","","PHD.URH_18_7701C_X"
"Feb 20 2015  5:41PM","W_TB_L_22","EQUIPMENT_NAME","L22",""
"Feb 20 2015  5:41PM","W_TB_L_22","EQUIPMENT_DESC","L22- Troll B",""
"Feb 20 2015  5:41PM","W_TB_L_22","QOIL","","PHD.OFI_18_7796A"
"Feb 20 2015  5:41PM","W_TB_L_22","QWAT","","PHD.OFI_18_7796B"
"Feb 20 2015  5:41PM","W_TB_L_22","QLIQ","","PHD.OFI_18_7796C"
"Feb 20 2015  5:41PM","W_TB_L_22","QGAS","","PHD.OFI_18_7796D"
"Feb 20 2015  5:41PM","W_TB_L_22","WC","","PHD.OFFI_18_7796A"
"Feb 20 2015  5:41PM","W_TB_L_22","GOR","","PHD.OFFI_18_7796B"
"Feb 20 2015  5:41PM","W_TB_L_22","UCP","","PHD.PZI_18_7715"
"Feb 20 2015  5:41PM","W_TB_L_22","UCT","","PHD.TI_18_7723"
"Feb 20 2015  5:41PM","W_TB_L_22","DCP","","PHD.PZI_18_7717"
"Feb 20 2015  5:41PM","W_TB_L_22","DCT","","PHD.TI_18_7716"
"Feb 20 2015  5:41PM","W_TB_L_22","UCP_CALC","","PHD.NPY_18_7796B"
"Feb 20 2015  5:41PM","W_TB_L_22","UCT_CALC","","PHD.NTY_18_7796B"
"Feb 20 2015  5:41PM","W_TB_L_22","DCP_CALC","","PHD.NPY_18_7796C"
"Feb 20 2015  5:41PM","W_TB_L_22","DCT_CALC","","PHD.NTY_18_7796C"
"Feb 20 2015  5:41PM","W_TB_L_22","DP","","PHD.PDI_18_7706"
"Feb 20 2015  5:41PM","W_TB_L_22","CHOKE","","PHD.GI_18_7706A"
"Feb 20 2015  5:41PM","W_TB_L_22","CHOKE_CMD","","PHD.GI_18_7706B"
"Feb 20 2015  5:41PM","W_TB_L_22","CHOKE_CALC","","PHD.NGI_18_7706B"
"Feb 20 2015  5:41PM","W_TB_L_22","ERRF","","PHD.NFI_18_7796Z"
"Feb 20 2015  5:41PM","W_TB_L_22","MODUS","","PHD.HS_18_7706B"
"Feb 20 2015  5:41PM","W_TB_L_22","STATUS","","PHD.NI_18_7763"
"Feb 20 2015  5:41PM","W_TB_L_22","ROUTING","","PHD.GS_18_7709P"
"Feb 20 2015  5:41PM","W_TB_L_22","MeOH","","PHD.OFI_18_7796G"
"Feb 20 2015  5:41PM","W_TB_L_22","DHSVL","","PHD.GSH_18_7701"
"Feb 20 2015  5:41PM","W_TB_L_22","DHSVU","","PHD.GSH_18_7702"
"Feb 20 2015  5:41PM","W_TB_L_22","PMV","","PHD.GSH_18_7703"
"Feb 20 2015  5:41PM","W_TB_L_22","PWV","","PHD.GSH_18_7704"
"Feb 20 2015  5:41PM","W_TB_L_22","AMV","","PHD.GSH_18_7718"
"Feb 20 2015  5:41PM","W_TB_L_22","AWV","","PHD.GSH_18_7712"
"Feb 20 2015  5:41PM","W_TB_L_22","XOV","","PHD.GSH_18_7719"
"Feb 20 2015  5:41PM","W_TB_L_22","GLV","","PHD.GSH_18_7745"
"Feb 20 2015  5:41PM","W_TB_L_22","PCV","","PHD.GSL_18_77_06"
"Feb 20 2015  5:41PM","W_TB_L_22","PFORM_CALC","","PHD.NPY_18_7796A"
"Feb 20 2015  5:41PM","W_TB_L_22","TFORM_CALC","","PHD.NTY_18_7796A"
"Feb 20 2015  5:41PM","W_TB_L_22","CHOKE_POS_PER","","PHD.GI_18_7706E"
"Feb 20 2015  5:41PM","W_TB_L_22","TAG_32","","PHD.OFC_18_7796A"
"Feb 20 2015  5:41PM","W_TB_L_22","TAG_33","","PHD.OFC_18_7796B"
"Feb 20 2015  5:41PM","W_TB_L_22","TAG_34","","PHD.OFC_18_7796C"
"Feb 20 2015  5:41PM","W_TB_L_22","TAG_35","","PHD.OFC_18_7796D"
"Feb 20 2015  5:41PM","W_TB_L_22","TAG_36","","PHD.OFFI_18_7796C"
"Feb 20 2015  5:41PM","W_TB_L_22","GROUP","",""
"Feb 20 2015  5:41PM","W_TB_L_22","CLUSTER","",""
"Feb 20 2015  5:41PM","W_TB_L_22","QOILTARGET","","PHD.UR_18_7801A_X"
"Feb 20 2015  5:41PM","W_TB_L_22","QOILMIN","","PHD.URL_18_7801A_X"
"Feb 20 2015  5:41PM","W_TB_L_22","QOILMAX","","PHD.URH_18_7801A_X"
"Feb 20 2015  5:41PM","W_TB_L_22","QLIQTARGET","","PHD.UR_18_7801C_X"
"Feb 20 2015  5:41PM","W_TB_L_22","LIQMIN","","PHD.URL_18_7801C_X"
"Feb 20 2015  5:41PM","W_TB_L_22","QLIQMAX","","PHD.URH_18_7801C_X"
"Feb 20 2015  5:41PM","W_TB_L_23","EQUIPMENT_NAME","L23",""
"Feb 20 2015  5:41PM","W_TB_L_23","EQUIPMENT_DESC","L23- Troll B",""
"Feb 20 2015  5:41PM","W_TB_L_23","QOIL","","PHD.OFI_18_7896A"
"Feb 20 2015  5:41PM","W_TB_L_23","QWAT","","PHD.OFI_18_7896B"
"Feb 20 2015  5:41PM","W_TB_L_23","QLIQ","","PHD.OFI_18_7896C"
"Feb 20 2015  5:41PM","W_TB_L_23","QGAS","","PHD.OFI_18_7896D"
"Feb 20 2015  5:41PM","W_TB_L_23","WC","","PHD.OFFI_18_7896A"
"Feb 20 2015  5:41PM","W_TB_L_23","GOR","","PHD.OFFI_18_7896B"
"Feb 20 2015  5:41PM","W_TB_L_23","UCP","","PHD.PZI_18_7815"
"Feb 20 2015  5:41PM","W_TB_L_23","UCT","","PHD.TI_18_7823"
"Feb 20 2015  5:41PM","W_TB_L_23","DCP","","PHD.PZI_18_7817"
"Feb 20 2015  5:41PM","W_TB_L_23","DCT","","PHD.TI_18_7816"
"Feb 20 2015  5:41PM","W_TB_L_23","UCP_CALC","","PHD.NPY_18_7896B"
"Feb 20 2015  5:41PM","W_TB_L_23","UCT_CALC","","PHD.NTY_18_7896B"
"Feb 20 2015  5:41PM","W_TB_L_23","DCP_CALC","","PHD.NPY_18_7896C"
"Feb 20 2015  5:41PM","W_TB_L_23","DCT_CALC","","PHD.NTY_18_7896C"
"Feb 20 2015  5:41PM","W_TB_L_23","DP","","PHD.PDI_18_7806"
"Feb 20 2015  5:41PM","W_TB_L_23","CHOKE","","PHD.GI_18_7806A"
"Feb 20 2015  5:41PM","W_TB_L_23","CHOKE_CMD","","PHD.GI_18_7806B"
"Feb 20 2015  5:41PM","W_TB_L_23","CHOKE_CALC","","PHD.NGI_18_7806B"
"Feb 20 2015  5:41PM","W_TB_L_23","ERRF","","PHD.NFI_18_7896Z"
"Feb 20 2015  5:41PM","W_TB_L_23","MODUS","","PHD.HS_18_7806B"
"Feb 20 2015  5:41PM","W_TB_L_23","STATUS","","PHD.NI_18_7863"
"Feb 20 2015  5:41PM","W_TB_L_23","ROUTING","","PHD.GS_18_7809P"
"Feb 20 2015  5:41PM","W_TB_L_23","MeOH","","PHD.OFI_18_7896G"
"Feb 20 2015  5:41PM","W_TB_L_23","DHSVL","","PHD.GSH_18_7801"
"Feb 20 2015  5:41PM","W_TB_L_23","DHSVU","","PHD.GSH_18_7802"
"Feb 20 2015  5:41PM","W_TB_L_23","PMV","","PHD.GSH_18_7803"
"Feb 20 2015  5:41PM","W_TB_L_23","PWV","","PHD.GSH_18_7804"
"Feb 20 2015  5:41PM","W_TB_L_23","AMV","","PHD.GSH_18_7818"
"Feb 20 2015  5:41PM","W_TB_L_23","AWV","","PHD.GSH_18_7812"
"Feb 20 2015  5:41PM","W_TB_L_23","XOV","","PHD.GSH_18_7819"
"Feb 20 2015  5:41PM","W_TB_L_23","GLV","","PHD.GSH_18_7845"
"Feb 20 2015  5:41PM","W_TB_L_23","PCV","","PHD.GSL_18_78_06"
"Feb 20 2015  5:41PM","W_TB_L_23","PFORM_CALC","","PHD.NPY_18_7896A"
"Feb 20 2015  5:41PM","W_TB_L_23","TFORM_CALC","","PHD.NTY_18_7896A"
"Feb 20 2015  5:41PM","W_TB_L_23","CHOKE_POS_PER","","PHD.GI_18_7806E"
"Feb 20 2015  5:41PM","W_TB_L_23","TAG_32","","PHD.OFC_18_7896A"
"Feb 20 2015  5:41PM","W_TB_L_23","TAG_33","","PHD.OFC_18_7896B"
"Feb 20 2015  5:41PM","W_TB_L_23","TAG_34","","PHD.OFC_18_7896C"
"Feb 20 2015  5:41PM","W_TB_L_23","TAG_35","","PHD.OFC_18_7896D"
"Feb 20 2015  5:41PM","W_TB_L_23","TAG_36","","PHD.OFFI_18_7896C"
"Feb 20 2015  5:41PM","W_TB_L_23","GROUP","",""
"Feb 20 2015  5:41PM","W_TB_L_23","CLUSTER","",""
"Feb 20 2015  5:41PM","W_TB_L_23","QOILTARGET","","PHD.UR_18_7901A_X"
"Feb 20 2015  5:41PM","W_TB_L_23","QOILMIN","","PHD.URL_18_7901A_X"
"Feb 20 2015  5:41PM","W_TB_L_23","QOILMAX","","PHD.URH_18_7901A_X"
"Feb 20 2015  5:41PM","W_TB_L_23","QLIQTARGET","","PHD.UR_18_7901C_X"
"Feb 20 2015  5:41PM","W_TB_L_23","LIQMIN","","PHD.URL_18_7901C_X"
"Feb 20 2015  5:41PM","W_TB_L_23","QLIQMAX","","PHD.URH_18_7901C_X"
"Feb 20 2015  5:41PM","W_TB_L_24","EQUIPMENT_NAME","L24",""
"Feb 20 2015  5:41PM","W_TB_L_24","EQUIPMENT_DESC","L24- Troll B",""
"Feb 20 2015  5:41PM","W_TB_L_24","QOIL","","PHD.OFI_18_7996A"
"Feb 20 2015  5:41PM","W_TB_L_24","QWAT","","PHD.OFI_18_7996B"
"Feb 20 2015  5:41PM","W_TB_L_24","QLIQ","","PHD.OFI_18_7996C"
"Feb 20 2015  5:41PM","W_TB_L_24","QGAS","","PHD.OFI_18_7996D"
"Feb 20 2015  5:41PM","W_TB_L_24","WC","","PHD.OFFI_18_7996A"
"Feb 20 2015  5:41PM","W_TB_L_24","GOR","","PHD.OFFI_18_7996B"
"Feb 20 2015  5:41PM","W_TB_L_24","UCP","","PHD.PZI_18_7915"
"Feb 20 2015  5:41PM","W_TB_L_24","UCT","","PHD.TI_18_7923"
"Feb 20 2015  5:41PM","W_TB_L_24","DCP","","PHD.PZI_18_7917"
"Feb 20 2015  5:41PM","W_TB_L_24","DCT","","PHD.TI_18_7916"
"Feb 20 2015  5:41PM","W_TB_L_24","UCP_CALC","","PHD.NPY_18_7996B"
"Feb 20 2015  5:41PM","W_TB_L_24","UCT_CALC","","PHD.NTY_18_7996B"
"Feb 20 2015  5:41PM","W_TB_L_24","DCP_CALC","","PHD.NPY_18_7996C"
"Feb 20 2015  5:41PM","W_TB_L_24","DCT_CALC","","PHD.NTY_18_7996C"
"Feb 20 2015  5:41PM","W_TB_L_24","DP","","PHD.PDI_18_7906"
"Feb 20 2015  5:41PM","W_TB_L_24","CHOKE","","PHD.GI_18_7906A"
"Feb 20 2015  5:41PM","W_TB_L_24","CHOKE_CMD","","PHD.GI_18_7906B"
"Feb 20 2015  5:41PM","W_TB_L_24","CHOKE_CALC","","PHD.NGI_18_7906B"
"Feb 20 2015  5:41PM","W_TB_L_24","ERRF","","PHD.NFI_18_7996Z"
"Feb 20 2015  5:41PM","W_TB_L_24","MODUS","","PHD.HS_18_7906B"
"Feb 20 2015  5:41PM","W_TB_L_24","STATUS","","PHD.NI_18_7963"
"Feb 20 2015  5:41PM","W_TB_L_24","ROUTING","","PHD.GS_18_7909P"
"Feb 20 2015  5:41PM","W_TB_L_24","MeOH","","PHD.OFI_18_7996G"
"Feb 20 2015  5:41PM","W_TB_L_24","DHSVL","","PHD.GSH_18_7901"
"Feb 20 2015  5:41PM","W_TB_L_24","DHSVU","","PHD.GSH_18_7902"
"Feb 20 2015  5:41PM","W_TB_L_24","PMV","","PHD.GSH_18_7903"
"Feb 20 2015  5:41PM","W_TB_L_24","PWV","","PHD.GSH_18_7904"
"Feb 20 2015  5:41PM","W_TB_L_24","AMV","","PHD.GSH_18_7918"
"Feb 20 2015  5:41PM","W_TB_L_24","AWV","","PHD.GSH_18_7912"
"Feb 20 2015  5:41PM","W_TB_L_24","XOV","","PHD.GSH_18_7919"
"Feb 20 2015  5:41PM","W_TB_L_24","GLV","","PHD.GSH_18_7945"
"Feb 20 2015  5:41PM","W_TB_L_24","PCV","","PHD.GSL_18_79_06"
"Feb 20 2015  5:41PM","W_TB_L_24","PFORM_CALC","","PHD.NPY_18_7996A"
"Feb 20 2015  5:41PM","W_TB_L_24","TFORM_CALC","","PHD.NTY_18_7996A"
"Feb 20 2015  5:41PM","W_TB_L_24","CHOKE_POS_PER","","PHD.GI_18_7906E"
"Feb 20 2015  5:41PM","W_TB_L_24","TAG_32","","PHD.OFC_18_7996A"
"Feb 20 2015  5:41PM","W_TB_L_24","TAG_33","","PHD.OFC_18_7996B"
"Feb 20 2015  5:41PM","W_TB_L_24","TAG_34","","PHD.OFC_18_7996C"
"Feb 20 2015  5:41PM","W_TB_L_24","TAG_35","","PHD.OFC_18_7996D"
"Feb 20 2015  5:41PM","W_TB_L_24","TAG_36","","PHD.OFFI_18_7996C"
"Feb 20 2015  5:41PM","W_TB_L_24","GROUP","",""
"Feb 20 2015  5:41PM","W_TB_L_24","CLUSTER","",""
"Feb 20 2015  5:41PM","W_TB_L_24","QOILTARGET","",""
"Feb 20 2015  5:41PM","W_TB_L_24","QOILMIN","",""
"Feb 20 2015  5:41PM","W_TB_L_24","QOILMAX","",""
"Feb 20 2015  5:41PM","W_TB_L_24","QLIQTARGET","",""
"Feb 20 2015  5:41PM","W_TB_L_24","LIQMIN","",""
"Feb 20 2015  5:41PM","W_TB_L_24","QLIQMAX","",""
"Feb 20 2015  5:41PM","TP_TB_1","EQUIPMENT_NAME","Mongstad",""
"Feb 20 2015  5:41PM","TP_TB_1","EQUIPMENT_DESC","Oljerate/gassrate, Import Mongstad",""
"Feb 20 2015  5:41PM","TP_TB_1","QOIL","","PHD.FT_83_0001B"
"Feb 20 2015  5:41PM","TP_TB_1","QWAT","",""
"Feb 20 2015  5:41PM","TP_TB_1","QLIQ","",""
"Feb 20 2015  5:41PM","TP_TB_1","QGAS","",""
"Feb 20 2015  5:41PM","TP_TB_1","QOIL_TARGET","","PHD.UR_1840PL"
"Feb 20 2015  5:41PM","TP_TB_1","QOIL_LOW","","PHD.URL_1840PL"
"Feb 20 2015  5:41PM","TP_TB_1","QOIL_LOWLOW","","PHD.URLL_1840PL"
"Feb 20 2015  5:41PM","TP_TB_1","QOIL_HIGH","","PHD.URH_1840PL"
"Feb 20 2015  5:41PM","TP_TB_1","QOIL_HIGHHIGH","","PHD.URHH_1840PL"
"Feb 20 2015  5:41PM","TP_TB_1","QOIL_ALARMSTATUS","","PHD.URA_1840PL"
"Feb 20 2015  5:41PM","TP_TB_1","QGAS_TARGET","","PHD.URTA_1843PL"
"Feb 20 2015  5:41PM","TP_TB_1","QGAS_LOW","","PHD.URL_1843PL"
"Feb 20 2015  5:41PM","TP_TB_1","QGAS_LOWLOW","","PHD.URLL_1843PL"
"Feb 20 2015  5:41PM","TP_TB_1","QGAS_HIGH","","PHD.URH_1843PL"
"Feb 20 2015  5:41PM","TP_TB_1","QGAS_HIGHHIGH","","PHD.URHH_1843PL"
"Feb 20 2015  5:41PM","TP_TB_1","QGAS_ALARMSTATUS","","PHD.URA_1843PL"
"Feb 20 2015  5:41PM","TP_TB_2","EQUIPMENT_NAME","TPIS",""
"Feb 20 2015  5:41PM","TP_TB_2","EQUIPMENT_DESC","Oljerate/gassinjeksjon, Idun",""
"Feb 20 2015  5:41PM","TP_TB_2","QOIL","","PHD.OFI_18_8196A"
"Feb 20 2015  5:41PM","TP_TB_2","QWAT","",""
"Feb 20 2015  5:41PM","TP_TB_2","QLIQ","",""
"Feb 20 2015  5:41PM","TP_TB_2","QGAS","","PHD.GASTOTAL"
"Feb 20 2015  5:41PM","TP_TB_2","QOIL_TARGET","","PHD.UR_1840PL"
"Feb 20 2015  5:41PM","TP_TB_2","QOIL_LOW","","PHD.URL_1840PL"
"Feb 20 2015  5:41PM","TP_TB_2","QOIL_LOWLOW","","PHD.URLL_1840PL"
"Feb 20 2015  5:41PM","TP_TB_2","QOIL_HIGH","","PHD.URH_1840PL"
"Feb 20 2015  5:41PM","TP_TB_2","QOIL_HIGHHIGH","","PHD.URHH_1840PL"
"Feb 20 2015  5:41PM","TP_TB_2","QOIL_ALARMSTATUS","","PHD.URA_1840PL"
"Feb 20 2015  5:41PM","TP_TB_2","QGAS_TARGET","","PHD.URTA_1843PL"
"Feb 20 2015  5:41PM","TP_TB_2","QGAS_LOW","","PHD.URL_1843PL"
"Feb 20 2015  5:41PM","TP_TB_2","QGAS_LOWLOW","","PHD.URLL_1843PL"
"Feb 20 2015  5:41PM","TP_TB_2","QGAS_HIGH","","PHD.URH_1843PL"
"Feb 20 2015  5:41PM","TP_TB_2","QGAS_HIGHHIGH","","PHD.URHH_1843PL"
"Feb 20 2015  5:41PM","TP_TB_2","QGAS_ALARMSTATUS","","PHD.URA_1843PL"
"Feb 20 2015  5:41PM","TP_TB_3","EQUIPMENT_NAME","Troll_B",""
"Feb 20 2015  5:41PM","TP_TB_3","EQUIPMENT_DESC","Export Troll B",""
"Feb 20 2015  5:41PM","TP_TB_3","QOIL","","PHD.NFY_21_0601A"
"Feb 20 2015  5:41PM","TP_TB_3","QWAT","","PHD.FT_39_0209"
"Feb 20 2015  5:41PM","TP_TB_3","QLIQ","","PHD.UFI_18_8101C"
"Feb 20 2015  5:41PM","TP_TB_3","QGAS","","PHD.NFY_25_0017ADL"
"Feb 20 2015  5:41PM","TP_TB_3","QOIL_TARGET","","PHD.UR_1840PL"
"Feb 20 2015  5:41PM","TP_TB_3","QOIL_LOW","","PHD.URL_1840PL"
"Feb 20 2015  5:41PM","TP_TB_3","QOIL_LOWLOW","","PHD.URLL_1840PL"
"Feb 20 2015  5:41PM","TP_TB_3","QOIL_HIGH","","PHD.URH_1840PL"
"Feb 20 2015  5:41PM","TP_TB_3","QOIL_HIGHHIGH","","PHD.URHH_1840PL"
"Feb 20 2015  5:41PM","TP_TB_3","QOIL_ALARMSTATUS","","PHD.URA_1840PL"
"Feb 20 2015  5:41PM","TP_TB_3","QGAS_TARGET","","PHD.URTA_1843PL"
"Feb 20 2015  5:41PM","TP_TB_3","QGAS_LOW","","PHD.URL_1843PL"
"Feb 20 2015  5:41PM","TP_TB_3","QGAS_LOWLOW","","PHD.URLL_1843PL"
"Feb 20 2015  5:41PM","TP_TB_3","QGAS_HIGH","","PHD.URH_1843PL"
"Feb 20 2015  5:41PM","TP_TB_3","QGAS_HIGHHIGH","","PHD.URHH_1843PL"
"Feb 20 2015  5:41PM","TP_TB_3","QGAS_ALARMSTATUS","","PHD.URA_1843PL"
"Feb 20 2015  5:41PM","S_TB_1TEST","EQUIPMENT_NAME","T1",""
"Feb 20 2015  5:41PM","S_TB_1TEST","EQUIPMENT_DESC","Troll B 1st test separator",""
"Feb 20 2015  5:41PM","S_TB_1TEST","SEPTAG","","PHD.VA-20-0004"
"Feb 20 2015  5:41PM","S_TB_1TEST","QOIL","","PHD.V-SEP-QOIL-04"
"Feb 20 2015  5:41PM","S_TB_1TEST","QWAT","","PHD.V-SEP-QWAT-04"
"Feb 20 2015  5:41PM","S_TB_1TEST","QLIQ","","PHD.V-SEP-QLIQ-04"
"Feb 20 2015  5:41PM","S_TB_1TEST","QGAS","","PHD.FI_20_0615"
"Feb 20 2015  5:41PM","S_TB_1TEST","WC","","PHD.V-SEP-WC-04"
"Feb 20 2015  5:41PM","S_TB_1TEST","GOR","","PHD.V-SEP-GOR-04"
"Feb 20 2015  5:41PM","S_TB_1TEST","PSEP","","PHD.PT_20_0605"
"Feb 20 2015  5:41PM","S_TB_1TEST","TSEP","","PHD.TT_20_0613"
"Feb 20 2015  5:41PM","S_TB_1TEST","RHOOIL","","PHD.DT_20_0611"
"Feb 20 2015  5:41PM","S_TB_1TEST","RHOGAS","","PHD.DT_20_0614"
"Feb 20 2015  5:41PM","S_TB_2TEST","EQUIPMENT_NAME","T2",""
"Feb 20 2015  5:41PM","S_TB_2TEST","EQUIPMENT_DESC","Troll B 2nd test separator",""
"Feb 20 2015  5:41PM","S_TB_2TEST","SEPTAG","","PHD.VA-20-0005"
"Feb 20 2015  5:41PM","S_TB_2TEST","QOIL","","PHD.V-SEP-QOIL-05"
"Feb 20 2015  5:41PM","S_TB_2TEST","QWAT","","PHD.V-SEP-QWAT-05"
"Feb 20 2015  5:41PM","S_TB_2TEST","QLIQ","","PHD.V-SEP-QLIQ-05"
"Feb 20 2015  5:41PM","S_TB_2TEST","QGAS","","PHD.FI_20_0665"
"Feb 20 2015  5:41PM","S_TB_2TEST","WC","","PHD.V-SEP-WC-05"
"Feb 20 2015  5:41PM","S_TB_2TEST","GOR","","PHD.V-SEP-GOR-05"
"Feb 20 2015  5:41PM","S_TB_2TEST","PSEP","","PHD.PT_20_0655"
"Feb 20 2015  5:41PM","S_TB_2TEST","TSEP","","PHD.TT_20_0551"
"Feb 20 2015  5:41PM","S_TB_2TEST","RHOOIL","","PHD.DT_20_0661"
"Feb 20 2015  5:41PM","S_TB_2TEST","RHOGAS","","PHD.DT_20_0664"
"Feb 20 2015  5:41PM","DP","EQUIPMENT_NAME","DP",""
"Feb 20 2015  5:41PM","DP","EQUIPMENT_DESC","DP",""
"Feb 20 2015  5:41PM","DP","WATERLEVELPCT","","PHD.LIC_20_0103"
"Feb 20 2015  5:41PM","DP","WATERLEVEL","","PHD.LIC_20_0103C"
"Feb 20 2015  5:41PM","DP","OILLEVELPCT","","PHD.LT_20_0101"
"Feb 20 2015  5:41PM","DP","OILLEVEL","","PHD.LIC_20_0101C"
"Feb 20 2015  5:41PM","DP","WATEROUT","","PHD.FT_20_0111"
"Feb 20 2015  5:41PM","DP","OILOUT","","PHD.FT_20_0109"
"Feb 20 2015  5:41PM","DP","TEMPERATURE","","PHD.TT_20_0005"
"Feb 20 2015  5:41PM","DP","PRESSURE","","PHD.PZT_20_0106"
"Feb 20 2015  5:41PM","DP","EMULSIONTHICKNESSDOWN","","PHD.LYL_20_0103"
"Feb 20 2015  5:41PM","DP","EMULSIONTHICKNESSUP","","PHD.LYH_20_0103"
"Feb 20 2015  5:41PM","DP","EMULSIONDENSITYLOW","","PHD.DYL_20_0103"
"Feb 20 2015  5:41PM","DP","EMULSIONDENSITYHIGH","","PHD.DYH_20_0103"
"Feb 20 2015  5:41PM","DP","DIRECTION","","PHD.LY_20_0103C"
"Feb 20 2015  5:41PM","DP","DENSITYLEVEL1","","PHD.LY_20_0103C"
"Feb 20 2015  5:41PM","DP","DENSITY1","","PHD.DY_20_0103"
"Feb 20 2015  5:41PM","DP","DENSITYLEVEL2","","PHD.LY_20_0104C"
"Feb 20 2015  5:41PM","DP","DENSITY2","","PHD.DY_20_0104"
"Feb 20 2015  5:41PM","DP","SCANNINGON1","","PHD.KS_20_0103D"
"Feb 20 2015  5:41PM","DP","SCANNINGON2","","PHD.KS_20_0104D"
"Jan 13 2023 10:07AM","W_TB_D_01","GLV","","PHD.GI_18_0145"
"Jan 13 2023 10:07AM","W_TB_D_01","GLV","","PHD.GI_18_0145"
"Jan 13 2023 11:59AM","W_TB_D_02","GLV","","PHD.GI_18_0245"
"Jan 13 2023 11:59AM","W_TB_D_05","GLV","","PHD.GI_18_0545"
"Jan 13 2023 11:59AM","W_TB_D_06","GLV","","PHD.GI_18_0645"
"Jan 13 2023 11:59AM","W_TB_D_07","GLV","","PHD.GI_18_0745"
"Jan 13 2023 11:59AM","W_TB_D_08","GLV","","PHD.GI_18_0845"
"Jan 13 2023 11:59AM","W_TB_D_02","GLV","","PHD.GI_18_0245"
"Jan 13 2023 11:59AM","W_TB_D_05","GLV","","PHD.GI_18_0545"
"Jan 13 2023 11:59AM","W_TB_D_06","GLV","","PHD.GI_18_0645"
"Jan 13 2023 11:59AM","W_TB_D_07","GLV","","PHD.GI_18_0745"
"Jan 13 2023 11:59AM","W_TB_D_08","GLV","","PHD.GI_18_0845"
